timestamp,value
2022-07-30 20:55:28,7121
2022-07-30 20:55:31,7980
2022-07-30 20:55:34,7371
2022-07-30 20:55:36,6872
2022-07-30 20:55:38,7451
2022-07-30 20:55:40,7662
2022-07-30 20:55:43,7789
2022-07-30 20:55:45,7771
2022-07-30 20:55:48,7595
2022-07-30 20:55:51,7949
2022-07-30 20:55:54,7804
2022-07-30 20:55:56,7824
2022-07-30 20:56:00,7810
2022-07-30 20:56:04,7001
2022-07-30 20:56:09,7279
2022-07-30 20:56:16,7223
2022-07-30 20:56:19,7288
2022-07-30 20:56:22,7833
2022-07-30 20:56:25,7465
2022-07-30 20:56:27,7592
2022-07-30 20:56:31,7358
2022-07-30 20:56:41,7568
2022-07-30 20:56:45,7835
2022-07-30 20:56:47,7011
2022-07-30 20:57:01,6026
2022-07-30 20:57:06,6069
2022-07-30 20:57:09,5946
2022-07-30 20:57:13,5714
2022-07-30 20:57:15,5825
2022-07-30 20:57:20,5998
2022-07-30 20:57:23,6446
2022-07-30 20:57:26,6388
2022-07-30 20:57:48,5867
2022-07-30 20:57:56,6432
2022-07-30 20:58:00,5676
2022-07-30 20:58:08,5711
2022-07-30 20:58:13,5840
2022-07-30 20:58:20,5742
2022-07-30 20:58:23,5657
2022-07-30 20:58:25,5923
2022-07-30 20:58:29,5688
2022-07-30 20:58:35,5965
2022-07-30 20:58:43,5978
2022-07-30 20:58:47,5966
2022-07-30 20:58:49,5795
2022-07-30 20:58:59,6209
2022-07-30 20:59:01,6218
2022-07-30 20:59:06,6256
2022-07-30 20:59:17,6356
2022-07-30 20:59:23,5957
2022-07-30 20:59:30,5868
2022-07-30 20:59:32,6003
2022-07-30 20:59:34,6240
2022-07-30 20:59:37,6292
2022-07-30 20:59:38,6294
2022-07-30 20:59:40,6097
2022-07-30 20:59:42,5521
2022-07-30 20:59:43,5622
2022-07-30 20:59:46,5975
2022-07-30 20:59:55,5996
2022-07-30 21:00:00,5929
2022-07-30 21:00:03,5527
2022-07-30 21:00:06,5646
2022-07-30 21:00:08,6204
2022-07-30 21:00:10,5845
2022-07-30 21:00:17,5770
2022-07-30 21:00:19,6308
2022-07-30 21:00:22,6035
2022-07-30 21:00:25,5557
2022-07-30 21:00:27,5984
2022-07-30 21:00:30,6005
2022-07-30 21:00:33,5718
2022-07-30 21:00:41,5614
2022-07-30 21:00:48,5531
2022-07-30 21:00:50,6029
2022-07-30 21:00:52,5524
2022-07-30 21:01:05,5607
2022-07-30 21:01:07,5520
2022-07-30 21:01:10,5652
2022-07-30 21:01:16,5706
2022-07-30 21:01:18,5925
2022-07-30 21:01:21,5728
2022-07-30 21:01:24,5975
2022-07-30 21:01:27,5783
2022-07-30 21:01:29,5704
2022-07-30 21:01:34,6346
2022-07-30 21:01:47,5988
2022-07-30 21:01:49,5710
2022-07-30 21:01:52,6252
2022-07-30 21:01:54,5864
2022-07-30 21:01:56,6167
2022-07-30 21:01:58,5756
2022-07-30 21:02:01,5827
2022-07-30 21:02:03,6346
2022-07-30 21:02:06,5817
2022-07-30 21:02:08,5910
2022-07-30 21:02:09,5963
2022-07-30 21:02:15,5930
2022-07-30 21:02:21,5737
2022-07-30 21:02:24,5980
2022-07-30 21:02:25,6336
2022-07-30 21:02:27,5918
2022-07-30 21:02:30,6008
2022-07-30 21:02:35,5918
2022-07-30 21:02:38,5647
2022-07-30 21:02:42,5532
2022-07-30 21:02:47,5979
2022-07-30 21:02:49,5788
2022-07-30 21:02:56,6377
2022-07-30 21:03:04,6210
2022-07-30 21:03:06,5960
2022-07-30 21:03:09,5820
2022-07-30 21:03:13,5879
2022-07-30 21:03:16,5951
2022-07-30 21:03:19,6589
2022-07-30 21:03:28,5726
2022-07-30 21:03:30,6051
2022-07-30 21:03:33,6488
2022-07-30 21:03:35,6353
2022-07-30 21:03:43,5882
2022-07-30 21:03:47,5877
2022-07-30 21:03:50,6069
2022-07-30 21:03:53,5710
2022-07-30 21:03:56,5745
2022-07-30 21:03:57,6537
2022-07-30 21:04:04,5895
2022-07-30 21:04:06,5827
2022-07-30 21:04:08,5872
2022-07-30 21:04:10,6554
2022-07-30 21:04:28,5889
2022-07-30 21:04:46,6668
2022-07-30 21:04:48,6367
2022-07-30 21:04:52,6200
2022-07-30 21:04:56,6152
2022-07-30 21:05:11,6554
2022-07-30 21:05:14,5996
2022-07-30 21:05:15,6665
2022-07-30 21:05:20,6582
2022-07-30 21:05:23,6585
2022-07-30 21:05:27,6589
2022-07-30 21:05:33,6725
2022-07-30 21:05:34,6394
2022-07-30 21:05:43,5823
2022-07-30 21:05:50,6009
2022-07-30 21:05:53,6256
2022-07-30 21:06:02,5852
2022-07-30 21:06:04,6038
2022-07-30 21:06:10,6247
2022-07-30 21:06:16,5842
2022-07-30 21:06:21,6487
2022-07-30 21:06:28,6299
2022-07-30 21:06:40,6082
2022-07-30 21:06:45,6646
2022-07-30 21:06:50,6577
2022-07-30 21:06:52,6280
2022-07-30 21:06:57,6613
2022-07-30 21:07:02,5924
2022-07-30 21:07:05,6333
2022-07-30 21:07:16,6711
2022-07-30 21:07:21,6056
2022-07-30 21:07:24,6410
2022-07-30 21:07:29,6723
2022-07-30 21:07:56,6222
2022-07-30 21:07:59,6066
2022-07-30 21:08:02,6387
2022-07-30 21:08:05,6356
2022-07-30 21:08:08,6771
2022-07-30 21:08:29,6015
2022-07-30 21:08:32,6137
2022-07-30 21:08:44,6954
2022-07-30 21:08:46,7504
2022-07-30 21:08:49,7181
2022-07-30 21:08:52,7093
2022-07-30 21:08:59,6861
2022-07-30 21:09:06,7279
2022-07-30 21:09:16,7890
2022-07-30 21:09:19,7022
2022-07-30 21:09:27,7891
2022-07-30 21:09:30,7043
2022-07-30 21:09:33,7673
2022-07-30 21:09:42,7189
2022-07-30 21:09:47,7520
2022-07-30 21:09:54,7852
2022-07-30 21:09:59,7703
2022-07-30 21:10:24,7116
2022-07-30 21:10:26,7507
2022-07-30 21:10:28,7825
2022-07-30 21:10:34,7351
2022-07-30 21:10:37,8122
2022-07-30 21:10:40,7482
2022-07-30 21:10:42,7634
2022-07-30 21:10:49,7847
2022-07-30 21:10:52,7940
2022-07-30 21:10:55,8192
2022-07-30 21:11:02,7801
2022-07-30 21:11:04,7310
2022-07-30 21:11:05,8114
2022-07-30 21:11:07,8178
2022-07-30 21:11:09,8005
2022-07-30 21:11:14,7830
2022-07-30 21:11:17,7307
2022-07-30 21:11:20,7606
2022-07-30 21:11:22,7780
2022-07-30 21:11:26,8214
2022-07-30 21:11:28,7683
2022-07-30 21:11:35,7767
2022-07-30 21:11:42,7496
2022-07-30 21:11:44,8071
2022-07-30 21:11:49,7543
2022-07-30 21:11:54,8280
2022-07-30 21:11:58,7899
2022-07-30 21:12:04,7612
2022-07-30 21:12:06,8232
2022-07-30 21:12:08,7665
2022-07-30 21:12:11,7501
2022-07-30 21:12:13,7701
2022-07-30 21:12:17,7507
2022-07-30 21:12:19,8281
2022-07-30 21:12:35,7637
2022-07-30 21:12:38,7999
2022-07-30 21:12:42,6260
2022-07-30 21:12:46,6789
2022-07-30 21:12:49,6812
2022-07-30 21:12:54,6408
2022-07-30 21:12:55,5923
2022-07-30 21:12:58,6325
2022-07-30 21:13:02,5969
2022-07-30 21:13:11,6109
2022-07-30 21:13:13,6386
2022-07-30 21:13:25,6200
2022-07-30 21:13:33,6407
2022-07-30 21:13:37,5981
2022-07-30 21:13:40,6238
2022-07-30 21:14:05,6191
2022-07-30 21:14:09,6099
2022-07-30 21:14:13,6362
2022-07-30 21:14:21,6262
2022-07-30 21:14:27,6010
2022-07-30 21:14:47,6034
2022-07-30 21:14:49,5744
2022-07-30 21:14:54,5832
2022-07-30 21:14:56,5760
2022-07-30 21:14:58,6059
2022-07-30 21:15:02,6402
2022-07-30 21:15:04,5954
2022-07-30 21:15:09,6196
2022-07-30 21:15:15,6215
2022-07-30 21:15:19,6223
2022-07-30 21:15:25,5790
2022-07-30 21:15:26,6297
2022-07-30 21:15:28,6224
2022-07-30 21:15:30,6113
2022-07-30 21:15:34,6259
2022-07-30 21:15:35,5977
2022-07-30 21:15:51,5817
2022-07-30 21:15:54,6156
2022-07-30 21:15:55,5957
2022-07-30 21:16:12,6306
2022-07-30 21:16:13,5868
2022-07-30 21:16:21,6460
2022-07-30 21:16:26,6512
2022-07-30 21:16:38,5924
2022-07-30 21:16:39,5860
2022-07-30 21:16:41,6286
2022-07-30 21:16:49,5483
2022-07-30 21:16:53,5801
2022-07-30 21:17:08,6093
2022-07-30 21:17:29,5664
2022-07-30 21:17:30,5698
2022-07-30 21:17:33,6099
2022-07-30 21:17:37,5606
2022-07-30 21:17:41,5859
2022-07-30 21:17:42,5947
2022-07-30 21:18:10,5636
2022-07-30 21:18:11,5213
2022-07-30 21:18:15,5099
2022-07-30 21:18:18,5680
2022-07-30 21:18:25,5201
2022-07-30 21:18:35,5223
2022-07-30 21:18:42,5334
2022-07-30 21:18:46,5210
2022-07-30 21:18:51,5147
2022-07-30 21:18:53,5676
2022-07-30 21:19:12,5178
2022-07-30 21:19:25,5093
2022-07-30 21:19:32,5461
2022-07-30 21:19:37,4969
2022-07-30 21:19:42,5271
2022-07-30 21:19:45,5267
2022-07-30 21:19:51,5372
2022-07-30 21:19:53,4942
2022-07-30 21:19:56,5185
2022-07-30 21:20:19,5383
2022-07-30 21:20:24,4835
2022-07-30 21:20:27,5384
2022-07-30 21:20:28,5502
2022-07-30 21:20:32,5038
2022-07-30 21:20:48,5315
2022-07-30 21:21:08,4629
2022-07-30 21:21:10,4959
2022-07-30 21:21:11,4723
2022-07-30 21:21:18,5296
2022-07-30 21:21:21,5014
2022-07-30 21:21:28,5271
2022-07-30 21:21:35,4976
2022-07-30 21:21:46,5344
2022-07-30 21:21:52,5132
2022-07-30 21:21:54,5105
2022-07-30 21:21:56,4653
2022-07-30 21:22:02,5066
2022-07-30 21:22:40,5051
2022-07-30 21:22:42,4834
2022-07-30 21:22:53,4568
2022-07-30 21:23:05,4822
2022-07-30 21:24:05,4589
2022-07-30 21:24:19,5019
2022-07-30 21:24:23,4431
2022-07-30 21:24:29,4567
2022-07-30 21:24:34,5106
2022-07-30 21:24:38,5087
2022-07-30 21:24:53,4497
2022-07-30 21:24:59,4430
2022-07-30 21:25:01,4711
2022-07-30 21:25:26,4695
2022-07-30 21:25:38,4966
2022-07-30 21:25:48,4683
2022-07-30 21:26:04,4771
2022-07-30 21:26:09,4608
2022-07-30 21:26:14,4961
2022-07-30 21:26:29,4881
2022-07-30 21:26:31,4485
2022-07-30 21:26:33,4851
2022-07-30 21:26:35,4740
2022-07-30 21:26:52,4771
2022-07-30 21:26:55,4405
2022-07-30 21:27:17,4611
2022-07-30 21:27:20,4804
2022-07-30 21:27:23,4806
2022-07-30 21:27:28,4736
2022-07-30 21:27:36,4471
2022-07-30 21:27:55,4239
2022-07-30 21:28:13,4876
2022-07-30 21:28:18,4692
2022-07-30 21:28:25,4534
2022-07-30 21:28:30,4232
2022-07-30 21:28:37,4287
2022-07-30 21:28:40,4455
2022-07-30 21:28:49,4874
2022-07-30 21:29:24,4601
2022-07-30 21:29:46,4398
2022-07-30 21:29:47,4549
2022-07-30 21:29:58,4538
2022-07-30 21:30:09,4209
2022-07-30 21:30:16,4185
2022-07-30 21:30:19,4351
2022-07-30 21:31:45,4200
2022-07-30 21:32:55,4312
2022-07-30 21:33:44,4011
2022-07-30 21:33:58,4192
2022-07-30 21:33:59,4036
2022-07-30 21:34:01,4314
2022-07-30 21:34:04,4295
2022-07-30 21:34:07,4554
2022-07-30 21:34:09,4211
2022-07-30 21:34:11,4314
2022-07-30 21:34:13,4276
2022-07-30 21:34:15,4501
2022-07-30 21:34:17,4558
2022-07-30 21:34:20,4372
2022-07-30 21:34:22,4039
2022-07-30 21:34:30,4255
2022-07-30 21:39:53,3064
2022-07-30 21:41:00,2957
